13.98,12.76,7.55,8.99,151822430,1025634800,207,1690674
14.01,13.78,7.51,10.95,151822430,1025634800,207,1690674
14.03,13.85,7.49,11.78,151822430,1025634800,207,1690674
14.05,8.15,7.45,12.36,151822430,1025634800,207,1690674
14.07,7.17,7.38,25.01,151822430,1025634800,207,1690674
14.09,7.01,7.35,31.99,151822430,1025634800,207,1690674
14.12,7.4,7.36,33.25,151822430,1025634800,207,1690674
14.14,6.66,7.28,34.57,151822430,1025634800,207,1690674
14.16,6.51,7.28,37.23,151822430,1025634800,207,1690674
14.17,6.28,7.23,40.04,151822430,1025634800,207,1690674
14.19,5.94,7.19,41.52,151822430,1025634800,207,1690674
14.21,5.66,7.16,43.03,151822430,1025634800,207,1690674
14.24,5.3,7.09,44.5,151822430,1025634800,207,1690674
14.26,4.96,7.09,46.13,151822430,1025634800,207,1690674
14.29,9.21,7.05,49.28,151822430,1025634800,207,1690674
14.3,4.37,7.04,51.36,151822430,1025634800,207,1690674
14.33,4.18,7.01,52.74,151822430,1025634800,207,1690674
14.35,4.22,6.99,54.48,151822430,1025634800,207,1690674
14.37,4.02,6.95,56.3,151822430,1025634800,207,1690674
14.4,3.87,6.95,58.16,151822430,1025634800,207,1690674
14.43,3.66,6.92,60,151822430,1025634800,207,1690674
14.45,3.3,6.92,61.94,151822430,1025634800,207,1690674
14.49,3.03,6.86,63.85,151822430,1025634800,207,1690674
14.52,2.78,6.84,65.81,151822430,1025634800,207,1690674
14.55,2.34,6.83,67.89,151822430,1025634800,207,1690674
14.58,6.22,6.8,71.97,151822430,1025634800,207,1690674
14.61,1.82,6.79,74.59,151822430,1025634800,207,1690674
14.63,1.55,6.75,76.18,151822430,1025634800,207,1690674
14.66,1.22,6.74,78.31,151822430,1025634800,207,1690674
14.68,0.86,6.73,80.5,151822430,1025634800,207,1690674
14.71,0.68,6.71,82.6,151822430,1025634800,207,1690674
14.74,4.48,6.69,84.92,151822430,1025634800,207,1690674
14.76,0.08,6.63,87.81,151822430,1025634800,207,1690674
14.79,-0.26,6.62,89.38,151822430,1025634800,207,1690674
14.81,3.46,6.63,91.6,151822430,1025634800,207,1690674
14.85,-0.97,6.56,94.59,151822430,1025634800,207,1690674
14.87,-1.33,6.54,96.26,151822430,1025634800,207,1690674
14.88,-1.61,6.51,98.59,151822430,1025634800,207,1690674
14.89,-2.27,6.48,101.04,151822430,1025634800,207,1690674
14.9,-2.91,6.44,106.07,151822430,1025634800,207,1690674
14.91,0.5,6.42,111.17,151822430,1025634800,207,1690674
14.91,-0.17,6.42,117.27,151822430,1025634800,207,1690674
14.92,-2.47,6.42,122.84,151822430,1025634800,207,1690674
14.91,-4.91,6.37,125.17,151822430,1025634800,207,1690674
14.91,-5.23,6.32,127.37,151822430,1025634800,207,1690674
14.9,-3.27,6.32,130.19,151822430,1025634800,207,1690674
14.88,-6,6.27,133.62,151822430,1025634800,207,1690674
14.86,-5.3,6.24,135.94,151822430,1025634800,207,1690674
14.84,-6.6,6.25,138.98,151822430,1025634800,207,1690674
14.82,-6.93,6.23,141.65,151822430,1025634800,207,1690674
14.79,-7.2,6.21,144.45,151822430,1025634800,207,1690674
14.76,-7.5,6.18,147.43,151822430,1025634800,207,1690674
14.72,-7.75,6.15,150.32,151822430,1025634800,207,1690674
14.69,-7.98,6.29,153.38,151822430,1025634800,207,1690674
14.66,-8.16,6.5,156.31,151822430,1025634800,207,1690674
14.63,-8.57,6.9,159.28,151822430,1025634800,207,1690674
14.6,-4.5,7.33,165.29,151822430,1025634800,207,1690674
14.56,-8.71,8.16,169.58,151822430,1025634800,207,1690674
14.45,-8.78,9.21,171.46,151822430,1025634800,207,1690674
14.28,-8.7,11.13,174.74,151822430,1025634800,207,1690674
13.4,-8.69,11.95,178.02,151822430,1025634800,207,1690674
13.33,-8.71,12.52,181.29,151822430,1025634800,207,1690674
11.55,-8.73,25.58,184.48,151822430,1025634800,11.22,7.9
10.41,-8.73,32.65,187.77,151822430,1025634800,207,1690674
10.19,-8.69,33.63,191.12,151822430,1025634800,207,1690674
9.94,-7.75,34.96,194.52,151822430,1025634800,29.72,6.7
9.53,-8.86,37.77,198.22,151822430,1025634800,207,1690674
9,-8.88,40.58,201.01,151822430,1025634800,207,1690674
8.76,-8.86,42.01,204.36,151822430,1025634800,207,1690674
8.5,-8.91,43.49,207.71,151822430,1025634800,207,1690674
8.32,-9.17,45.08,211.05,151822430,1025634800,207,1690674
8.16,-9.21,46.78,214.48,151822430,1025634800,207,1690674
7.72,-7.96,49.78,217.71,151822430,1025634800,207,1690674
8.46,-6.82,51.6,225.05,151822430,1025634800,207,1690674
7.28,-9.44,53.37,228.83,151822430,1025634800,207,1690674
7.02,-6.78,55.13,231.2,151822430,1025634800,207,1690674
6.69,-9.13,56.75,235.77,151822430,1025634800,207,1690674
6.39,-6.55,58.58,238.31,151822430,1025634800,207,1690674
6.09,-9.13,60.61,242.9,151822430,1025634800,207,1690674
5.74,-9.16,62.52,245.25,151822430,1025634800,207,1690674
5.33,-9.28,64.45,248.81,151822430,1025634800,207,1690674
4.97,-9,66.4,252.26,151822430,1025634800,207,1690674
4.63,-8.86,68.49,255.95,151822430,1025634800,207,1690674
3.93,-8.78,72.49,259.57,151822430,1025634800,207,1690674
4.58,-8.54,74.7,263.34,151822430,1025634800,207,1690674
3.15,-8.44,76.78,266.97,151822430,1025634800,207,1690674
2.77,-8.25,78.98,270.65,151822430,1025634800,207,1690674
2.33,-8.11,81.13,274.34,151822430,1025634800,207,1690674
1.93,-8.01,83.43,278.09,151822430,1025634800,207,1690674
1.57,-7.83,85.61,281.77,151822430,1025634800,207,1690674
2.22,-7.16,88.02,285.59,151822430,1025634800,207,1690674
0.93,-7.5,90.16,289.54,151822430,1025634800,207,1690674
0.65,-3.02,92.41,293.25,151822430,1025634800,207,1690674
1.39,-2.95,94.86,299.3,151822430,1025634800,207,1690674
0.09,-7.21,97.07,303.25,151822430,1025634800,207,1690674
-0.17,-7.05,99.49,304.87,151822430,1025634800,207,1690674
-0.45,-6.9,101.93,308.8,151822430,1025634800.0000-0.77,-1.99,104.36
-1.07,-6.88,106.93,312.6,151822430,1025634800,207,1690674
-1.64,-6.85,112.07,316.49,151822430,1025634800.0000-1.89,-3.22,114.78
-1.2,-6.65,117.64,320.5,151822430,1025634800.00000-2.45,-4,120.09
-1.75,-6.49,123.11,324.51,151822430,1025634800,207,1690674
-2.91,-6.34,125.65,328.48,151822430,1025634800,207,1690674
-3.32,-2.42,128.41,332.6,151822430,1025634800,207,1690674
-3,-5.81,131.33,338.72,151822430,1025634800,207,1690674
-3.88,-5.53,134.15,340.9,151822430,1025634800,207,1690674
-3.99,-0.5,136.99,347.65,151822430,1025634800,207,1690674
-4.45,-2.81,139.84,351.67,151822430,1025634800,207,1690674
-4.69,-0.2,142.65,354.22,151822430,1025634800,207,1690674
-5.03,-0.02,145.61,359.96,151822430,1025634800,207,1690674
-5.33,0.52,148.5,364.04,151822430,1025634800,207,1690674
-5.58,0.68,151.45,376.56,151822430,1025634800,207,1690674
-5.87,0.93,154.45,380.64,151822430,1025634800,207,1690674
-6.21,1.19,157.35,384.9,151822430,1025634800,207,1690674
-6.48,1.39,160.49,389.09,151822430,1025634800,207,1690674
-7.11,1.65,166.55,393.32,151822430,1025634800,207,1690674
-6.45,1.77,169.86,397.52,151822430,1025634800,207,1690674
-7.7,1.97,172.71,401.84,151822430,1025634800,207,1690674
-7.89,2.18,176.02,406.11,151822430,1025634800,207,1690674
-8.08,2.38,179.28,410.36,151822430,1025634800,207,1690674
-8.2,2.56,182.63,414.74,151822430,1025634800,207,1690674
-8.36,2.7,185.78,419.06,151822430,1025634800,207,1690674
-8.49,3.06,189.12,423.38,151822430,1025634800,207,1690674
-8.61,3.43,192.52,427.76,151822430,1025634800,207,1690674
-8.72,3.55,195.91,436.59,151822430,1025634800,207,1690674
-8.41,3.75,199.37,441.14,151822430,1025634800,207,1690674
-8.91,4,202.44,445.54,151822430,1025634800,207,1690674
-9.05,4.18,205.9,449.97,151822430,1025634800,207,1690674
-9.12,4.66,209.18,454.67,151822430,1025634800,207,1690674
-9.2,4.8,212.61,463.94,151822430,1025634800,207,1690674
-9.32,4.93,216.03,468.61,151822430,1025634800,207,1690674
-9.44,5.17,219.36,473.32,151822430,1025634800.0000-8.98,-6.58,222.94
-9.63,5.3,226.09,478.02,151822430,1025634800,207,1690674
-9.19,5.55,229.76,482.76,151822430,1025634800,207,1690674
-9.85,5.75,232.87,487.54,151822430,1025634800,207,1690674
-9.3,6.66,236.73,492.29,151822430,1025634800,207,1690674
-9.83,6.87,240.01,511.33,151822430,1025634800,207,1690674
-9.34,7.07,243.81,516.22,151822430,1025634800,207,1690674
-9.9,7.34,247.13,521.06,151822430,1025634800,207,1690674
-9.93,7.54,250.73,525.93,151822430,1025634800,207,1690674
-9.97,8.29,254.28,530.84,151822430,1025634800,207,1690674
-9.99,4.42,257.87,550.69,151822430,1025634800,207,1690674
-9.99,9.02,261.54,556.47,151822430,1025634800,207,1690674
-9.98,9.25,265.22,570.54,151822430,1025634800,207,1690674
-9.96,9.39,268.95,580.58,151822430,1025634800,207,1690674
-9.94,9.72,272.68,585.63,151822430,1025634800,207,1690674
-9.9,10.05,276.36,595.89,151822430,1025634800,207,1690674
-9.86,10.21,280.14,606.36,151822430,1025634800,207,1690674
-9.82,10.34,283.91,611.46,151822430,1025634800,207,1690674
-9.34,10.42,287.97,616.93,151822430,1025634800,207,1690674
-9.72,6.7,291.49,622.24,151822430,1025634800,207,1690674
-9.21,11.17,295.69,644.07,151822430,1025634800,207,1690674
-8.57,6.96,299.86,654.2,151822430,1025634800,207,1690674
-8.49,11.49,303.69,654.7,151822430,1025634800,207,1690674
-9.28,8.2,307.19,664.91,151822430,1025634800,207,1690674
-9.17,7.65,311.1,671.24,151822430,1025634800,207,1690674
-9.08,12.29,315.02,675.87,151822430,1025634800,207,1690674
-8.98,12.73,318.98,697.1,151822430,1025634800,207,1690674
-8.86,9.16,322.96,713.27,151822430,1025634800,207,1690674
-8.75,13.82,327,735.52,151822430,1025634800,207,1690674
-8.59,10.09,331.07,763.25,151822430,1025634800,207,1690674
-8.54,,335.08,769.39,151822430,1025634800,207,1690674
-8.36,,339.43,,151822430,1025634800,207,1690674
-8.21,,343.47,,151822430,1025634800,207,1690674
-8.04,,347.46,,151822430,1025634800,207,1690674
-6.91,,352.21,,151822430,1025634800,207,1690674
-7.53,,355.67,,151822430,1025634800,207,1690674
-6.58,,360.35,,151822430,1025634800,207,1690674
-6.97,,364.36,,151822430,1025634800,207,1690674
-5.95,,376.99,,151822430,1025634800,207,1690674
-5.79,,381.13,,151822430,1025634800,207,1690674
-5.66,,385.23,,151822430,1025634800,207,1690674
-5.54,,389.57,,151822430,1025634800,207,1690674
-5.38,,393.73,,151822430,1025634800,207,1690674
-5.21,,397.94,,151822430,1025634800,207,1690674
-5.06,,402.2,,151822430,1025634800,207,1690674
-4.9,,406.55,,151822430,1025634800,207,1690674
-4.71,,410.81,,151822430,1025634800,207,1690674
-4.55,,415.11,,151822430,1025634800,207,1690674
-4.4,,419.51,,151822430,1025634800,207,1690674
-4.24,,423.8,,151822430,1025634800,207,1690674
-4.08,,428.24,,151822430,1025634800,207,1690674
-3.7,,437.11,,151822430,1025634800,207,1690674
-3.57,,441.62,,151822430,1025634800,207,1690674
-3.39,,445.94,,151822430,1025634800,207,1690674
-3.21,,450.42,,151822430,1025634800,207,1690674
-3.07,,455,,151822430,1025634800,207,1690674
-2.74,,464.28,,151822430,1025634800,207,1690674
-2.56,,469.12,,151822430,1025634800,207,1690674
-2.38,,473.77,,151822430,1025634800,207,1690674
-2.17,,478.33,,151822430,1025634800,207,1690674
-1.98,,483.15,,151822430,1025634800,207,1690674
-1.75,,487.87,,151822430,1025634800,207,1690674
-1.54,,492.67,,151822430,1025634800.00000-0.95,6.47,506.8
-0.77,,511.69,,151822430,1025634800,207,1690674
-0.6,,516.59,,151822430,1025634800,207,1690674
-0.42,,521.42,,151822430,1025634800,207,1690674
-0.25,,526.21,,151822430,1025634800,207,1690674
-0.1,,531.16,,151822430,1025634800,207,1690674
0.62,,550.96,,151822430,1025634800,207,1690674
0.14,,560.01,,151822430,1025634800,207,1690674
1.34,,570.86,,151822430,1025634800,207,1690674
1.68,,580.88,,151822430,1025634800,207,1690674
1.86,,585.94,,151822430,1025634800,207,1690674
2.19,,596.05,,151822430,1025634800,207,1690674
2.45,,606.73,,151822430,1025634800,207,1690674
2.59,,611.92,,151822430,1025634800,207,1690674
2.74,,617.19,,151822430,1025634800,207,1690674
2.89,,622.57,,151822430,1025634800,207,1690674
2.85,,648.26,,151822430,1025634800,207,1690674
3.78,,654.57,,151822430,1025634800,207,1690674
3.22,,659,,151822430,1025634800,207,1690674
4.14,,665.22,,151822430,1025634800,207,1690674
3.72,,674.82,,151822430,1025634800,207,1690674
3.88,,680.24,,151822430,1025634800,207,1690674
5.17,,697.3,,151822430,1025634800,207,1690674
5.77,,713.52,,151822430,1025634800,207,1690674
5.91,,740.09,,151822430,1025634800.0000006.10,9.3,745.59
7.37,,763.58,,151822430,1025634800,207,1690674
6.97,,774.12,,151822430,1025634800,207,1690674
